tanggal,code,hrg
2023-01-18,jemberkab,3700
2023-01-18,bangkalankab,6333
2023-01-18,banyuwangikab,5400
2023-01-18,blitarkab,4500
2023-01-18,bojonegorokab,6000
2023-01-18,bondowosokab,5125
2023-01-18,gresikkab,8666
2023-01-18,jombangkab,6333
2023-01-18,kedirikab,5500
2023-01-18,lamongankab,8500
2023-01-18,lumajangkab,4000
2023-01-18,madiunkab,6250
2023-01-18,magetankab,10000
2023-01-18,malangkab,7000
2023-01-18,mojokertokab,5250
2023-01-18,nganjukkab,5666
2023-01-18,ngawikab,6666
2023-01-18,pacitankab,10000
2023-01-18,pamekasankab,9500
2023-01-18,pasuruankab,6333
2023-01-18,ponorogokab,6500
2023-01-18,probolinggokab,8000
2023-01-18,sampangkab,6750
2023-01-18,sidoarjokab,5500
2023-01-18,situbondokab,10333
2023-01-18,sumenepkab,8000
2023-01-18,trenggalekkab,7000
2023-01-18,tubankab,7000
2023-01-18,tulungagungkab,5666
2023-01-18,batukota,8000
2023-01-18,blitarkota,10000
2023-01-18,madiunkota,8500
2023-01-18,mojokertokota,7500
2023-01-18,pasuruankota,5000
2023-01-18,probolinggokota,4333
2023-01-19,surabayakota,15166
2023-01-19,malangkota,8166
2023-01-19,kedirikota,7333
2023-01-19,jemberkab,4100
2023-01-19,bangkalankab,6333
2023-01-19,banyuwangikab,5400
2023-01-19,blitarkab,4500
2023-01-19,bojonegorokab,6000
2023-01-19,bondowosokab,3000
2023-01-19,gresikkab,8666
2023-01-19,jombangkab,6333
2023-01-19,kedirikab,5500
2023-01-19,lamongankab,8500
2023-01-19,lumajangkab,4000
2023-01-19,madiunkab,6000
2023-01-19,magetankab,10000
2023-01-19,malangkab,6800
2023-01-19,mojokertokab,5250
2023-01-19,nganjukkab,5666
2023-01-19,ngawikab,7000
2023-01-19,pacitankab,10000
2023-01-19,pamekasankab,9500
2023-01-19,pasuruankab,6000
2023-01-19,ponorogokab,6500
2023-01-19,probolinggokab,8000
2023-01-19,sampangkab,6750
2023-01-19,sidoarjokab,5500
2023-01-19,situbondokab,9333
2023-01-19,sumenepkab,8000
2023-01-19,trenggalekkab,7000
2023-01-19,tubankab,7000
2023-01-19,tulungagungkab,5666
2023-01-19,batukota,8250
2023-01-19,blitarkota,10000
2023-01-19,madiunkota,8500
2023-01-19,mojokertokota,6500
2023-01-19,pasuruankota,5000
2023-01-19,probolinggokota,4333
2023-01-20,surabayakota,15166
2023-01-20,malangkota,7666
2023-01-20,kedirikota,7333
2023-01-20,jemberkab,4100
2023-01-20,bangkalankab,6333
2023-01-20,banyuwangikab,5400
2023-01-20,blitarkab,4500
2023-01-20,bojonegorokab,6004
2023-01-20,bondowosokab,3125
2023-01-20,gresikkab,8000
2023-01-20,jombangkab,6333
2023-01-20,kedirikab,5500
2023-01-20,lamongankab,8500
2023-01-20,lumajangkab,4000
2023-01-20,madiunkab,6000
2023-01-20,magetankab,10000
2023-01-20,malangkab,6800
2023-01-20,mojokertokab,4875
2023-01-20,nganjukkab,5666
2023-01-20,ngawikab,7000
2023-01-20,pacitankab,10333
2023-01-20,pamekasankab,9500
2023-01-20,pasuruankab,5666
2023-01-20,ponorogokab,6500
2023-01-20,probolinggokab,8000
2023-01-20,sampangkab,36000
2023-01-20,sidoarjokab,5500
2023-01-20,situbondokab,9333
2023-01-20,sumenepkab,8000
2023-01-20,trenggalekkab,6000
2023-01-20,tubankab,6000
2023-01-20,tulungagungkab,5666
2023-01-20,batukota,8750
2023-01-20,blitarkota,10000
2023-01-20,madiunkota,8500
2023-01-20,mojokertokota,6500
2023-01-20,pasuruankota,5000
2023-01-20,probolinggokota,4666
2023-01-21,surabayakota,15166
2023-01-21,malangkota,7666
2023-01-21,kedirikota,7333
2023-01-21,jemberkab,3900
2023-01-21,bangkalankab,6333
2023-01-21,banyuwangikab,5400
2023-01-21,blitarkab,4500
2023-01-21,bojonegorokab,6000
2023-01-21,bondowosokab,3187
2023-01-21,gresikkab,8000
2023-01-21,jombangkab,6333
2023-01-21,kedirikab,5333
2023-01-21,lamongankab,8500
2023-01-21,lumajangkab,4000
2023-01-21,madiunkab,6250
2023-01-21,magetankab,10000
2023-01-21,malangkab,6800
2023-01-21,mojokertokab,4875
2023-01-21,nganjukkab,5666
2023-01-21,ngawikab,7000
2023-01-21,pacitankab,11000
2023-01-21,pamekasankab,9500
2023-01-21,pasuruankab,6000
2023-01-21,ponorogokab,6500
2023-01-21,probolinggokab,8000
2023-01-21,sampangkab,36000
2023-01-21,sidoarjokab,7000
2023-01-21,situbondokab,9333
2023-01-21,sumenepkab,8000
2023-01-21,trenggalekkab,6000
2023-01-21,tubankab,6000
2023-01-21,tulungagungkab,6000
2023-01-21,batukota,8500
2023-01-21,blitarkota,10000
2023-01-21,madiunkota,8166
2023-01-21,mojokertokota,6000
2023-01-21,pasuruankota,5000
2023-01-21,probolinggokota,5000
2023-01-22,surabayakota,15166
2023-01-22,malangkota,7666
2023-01-22,kedirikota,7333
2023-01-22,jemberkab,3600
2023-01-22,bangkalankab,6333
2023-01-22,banyuwangikab,5400
2023-01-22,blitarkab,4500
2023-01-22,bojonegorokab,6000
2023-01-22,bondowosokab,3200
2023-01-22,gresikkab,8000
2023-01-22,jombangkab,6333
2023-01-22,kedirikab,5000
2023-01-22,lamongankab,8500
2023-01-22,lumajangkab,4000
2023-01-22,madiunkab,6250
2023-01-22,magetankab,10000
2023-01-22,malangkab,6600
2023-01-22,mojokertokab,5375
2023-01-22,nganjukkab,5666
2023-01-22,ngawikab,7333
2023-01-22,pacitankab,11000
2023-01-22,pamekasankab,9500
2023-01-22,pasuruankab,6000
2023-01-22,ponorogokab,6500
2023-01-22,probolinggokab,8000
2023-01-22,sampangkab,36000
2023-01-22,sidoarjokab,7000
2023-01-22,situbondokab,9333
2023-01-22,sumenepkab,8000
2023-01-22,trenggalekkab,6000
2023-01-22,tubankab,6000
2023-01-22,tulungagungkab,5666
2023-01-22,batukota,8500
2023-01-22,blitarkota,10000
2023-01-22,madiunkota,8500
2023-01-22,mojokertokota,5500
2023-01-22,pasuruankota,5000
2023-01-22,probolinggokota,5000
2023-01-23,surabayakota,15000
2023-01-23,malangkota,7500
2023-01-23,kedirikota,7333
2023-01-23,jemberkab,4000
2023-01-23,bangkalankab,6333
2023-01-23,banyuwangikab,5200
2023-01-23,blitarkab,4000
2023-01-23,bojonegorokab,6000
2023-01-23,bondowosokab,3125
